datum,padaline
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-06-30,0.0
2012-07-01,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-04,0.0
2012-07-05,0.0
2012-07-06,9.2
2012-07-07,1.2
2012-07-08,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-14,0.0
2012-07-15,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-21,0.0
2012-07-22,7.8
2012-07-23,22.5
2012-07-24,0.0
2012-07-25,14.0
2012-07-26,8.5
2012-07-27,0.0
2012-07-28,0.0
2012-07-29,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-04,0.0
2012-08-05,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-11,0.0
2012-08-12,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,25.0
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-25,0.0
2012-08-26,0.0
2012-08-27,33.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-01,23.7
2012-09-02,43.0
2012-09-03,0.0
2012-09-04,4.3
2012-09-05,1.4
2012-09-06,2.3
2012-09-07,1.5
2012-09-08,0.0
2012-09-09,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,55.3
2012-09-14,48.0
2012-09-15,13.5
2012-09-16,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,74.0
2012-09-21,0.0
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,0.0
2012-09-25,0.6
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,12.6
2012-09-29,6.0
2012-09-30,0.0
2012-10-01,2.0
2012-10-02,9.5
2012-10-03,4.5
2012-10-04,0.5
2012-10-05,0.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,7.5
2012-10-09,0.0
2012-10-10,0.5
2012-10-11,12.5
2012-10-12,4.0
2012-10-13,4.5
2012-10-14,11.0
2012-10-15,1.0
2012-10-16,35.5
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-20,0.0
2012-10-21,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-10-27,9.6
2012-10-28,17.6
2012-10-29,18.2
2012-10-30,5.0
2012-10-31,0.0
2012-11-01,21.2
2012-11-02,17.0
2012-11-03,0.0
2012-11-04,0.5
2012-11-05,0.0
2012-11-06,22.5
2012-11-07,9.2
2012-11-08,0.0
2012-11-09,0.0
2012-11-10,0.0
2012-11-11,0.0
2012-11-12,26.5
2012-11-13,24.5
2012-11-14,7.8
2012-11-15,0.0
2012-11-16,1.2
2012-11-17,0.0
2012-11-18,2.4
2012-11-19,3.6
2012-11-20,1.9
2012-11-21,2.4
2012-11-22,0.0
2012-11-23,0.0
2012-11-24,0.0
2012-11-25,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.2
2012-11-29,24.8
2012-11-30,67.3
2012-12-01,2.4
2012-12-02,3.8
2012-12-03,11.2
2012-12-04,0.0
2012-12-05,10.4
2012-12-06,0.0
2012-12-07,1.8
2012-12-08,25.8
2012-12-09,8.8
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,1.2
2012-12-15,2.4
2012-12-16,6.3
2012-12-17,0.0
2012-12-18,14.2
2012-12-19,1.8
2012-12-20,1.2
2012-12-21,0.0
2012-12-22,1.4
2012-12-23,0.0
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,0.0
2012-12-27,19.8
2012-12-28,21.8
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,1.4
2013-01-04,0.0
2013-01-05,0.8
2013-01-06,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,4.6
2013-01-12,0.9
2013-01-13,6.2
2013-01-14,40.2
2013-01-15,38.1
2013-01-16,1.4
2013-01-17,12.8
2013-01-18,32.8
2013-01-19,3.6
2013-01-20,2.1
2013-01-21,43.2
2013-01-22,46.8
2013-01-23,4.4
2013-01-24,12.8
2013-01-25,31.7
2013-01-26,0.5
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,4.4
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-02,0.0
2013-02-03,43.6
2013-02-04,1.4
2013-02-05,0.0
2013-02-06,1.2
2013-02-07,24.8
2013-02-08,0.0
2013-02-09,2.2
2013-02-10,5.2
2013-02-11,1.0
2013-02-12,31.8
2013-02-13,8.9
2013-02-14,19.2
2013-02-15,0.3
2013-02-16,1.2
2013-02-17,1.9
2013-02-18,4.4
2013-02-19,2.3
2013-02-20,0.5
2013-02-21,23.7
2013-02-22,12.1
2013-02-23,26.3
2013-02-24,26.1
2013-02-25,4.1
2013-02-26,0.0
2013-02-27,9.8
2013-02-28,5.7
2013-03-01,0.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.6
2013-03-08,0.0
2013-03-09,0.4
2013-03-10,1.6
2013-03-11,1.2
2013-03-12,4.1
2013-03-13,1.8
2013-03-14,25.2
2013-03-15,9.1
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,4.2
2013-03-19,36.8
2013-03-20,0.0
2013-03-21,24.7
2013-03-22,2.6
2013-03-23,0.0
2013-03-24,1.9
2013-03-25,4.8
2013-03-26,19.1
2013-03-27,10.3
2013-03-28,1.2
2013-03-29,2.4
2013-03-30,22.8
2013-03-31,29.7
2013-04-01,12.8
2013-04-02,16.2
2013-04-03,14.3
2013-04-04,0.0
2013-04-05,12.8
2013-04-06,11.3
2013-04-07,3.8
2013-04-08,0.0
2013-04-09,2.3
2013-04-10,11.4
2013-04-11,0.0
2013-04-12,0.0
2013-04-13,3.8
2013-04-14,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,0.1
2013-04-23,4.4
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-27,0.0
2013-04-28,2.4
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,25.2
2013-05-07,13.6
2013-05-08,8.6
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,10.5
2013-05-12,13.6
2013-05-13,4.7
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,4.6
2013-05-18,13.5
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,3.6
2013-05-24,1.6
2013-05-25,25.8
2013-05-26,17.9
2013-05-27,0.0
2013-05-28,0.0
2013-05-29,0.2
2013-05-30,2.1
2013-05-31,8.2
2013-06-01,22.4
2013-06-02,5.8
2013-06-03,9.9
2013-06-04,0.0
2013-06-05,0.2
2013-06-06,0.0
2013-06-07,0.8
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-15,0.0
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.3
2013-06-21,0.0
2013-06-22,0.0
2013-06-23,0.0
2013-06-24,4.3
2013-06-25,30.5
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-06-29,1.9
2013-06-30,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-04,0.0
2013-07-05,0.0
2013-07-06,1.6
2013-07-07,16.2
2013-07-08,6.1
2013-07-09,0.0
2013-07-10,0.5
2013-07-11,0.0
2013-07-12,3.4
2013-07-13,0.0
2013-07-14,0.0
2013-07-15,0.0
2013-07-16,3.6
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-27,0.0
2013-07-28,0.0
2013-07-29,0.0
2013-07-30,3.8
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-03,0.0
2013-08-04,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-10,4.4
2013-08-11,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-17,0.0
2013-08-18,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-24,0.0
2013-08-25,8.6
2013-08-26,18.3
2013-08-27,1.9
2013-08-28,1.7
2013-08-29,5.2
2013-08-30,0.0
2013-08-31,0.0
2013-09-01,0.0
2013-09-02,0.0
2013-09-03,0.4
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-07,0.0
2013-09-08,0.0
2013-09-09,0.3
2013-09-10,3.8
2013-09-11,17.4
2013-09-12,13.8
2013-09-13,0.0
2013-09-14,0.0
2013-09-15,0.0
2013-09-16,10.5
2013-09-17,6.2
2013-09-18,23.2
2013-09-19,0.7
2013-09-20,10.6
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-28,1.2
2013-09-29,1.8
2013-09-30,45.6
2013-10-01,14.4
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.2
2013-10-05,0.0
2013-10-06,0.3
2013-10-07,14.4
2013-10-08,11.8
2013-10-09,3.2
2013-10-10,1.2
2013-10-11,1.6
2013-10-12,11.2
2013-10-13,11.3
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,17.3
2013-10-17,4.3
2013-10-18,0.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,2.4
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.2
2013-11-01,0.0
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,15.2
2013-11-05,20.0
2013-11-06,53.2
2013-11-07,0.0
2013-11-08,0.0
2013-11-09,0.0
2013-11-10,24.8
2013-11-11,65.3
2013-11-12,52.3
2013-11-13,1.3
2013-11-14,8.3
2013-11-15,4.2
2013-11-16,8.2
2013-11-17,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,22.8
2013-11-21,33.7
2013-11-22,8.3
2013-11-23,31.6
2013-11-24,7.6
2013-11-25,5.7
2013-11-26,3.2
2013-11-27,9.4
2013-11-28,4.2
2013-11-29,0.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,0.0
2013-12-03,0.4
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-07,0.0
2013-12-08,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,7.8
2013-12-28,0.8
2013-12-29,0.0
2013-12-30,16.7
2013-12-31,7.8
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,4.2
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,12.8
2014-01-16,0.9
2014-01-17,0.0
2014-01-18,7.8
2014-01-19,0.0
2014-01-20,8.4
2014-01-21,3.8
2014-01-22,4.3
2014-01-23,0.0
2014-01-24,17.8
2014-01-25,39.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,1.0
2014-01-29,6.0
2014-01-30,4.1
2014-01-31,8.1
2014-02-01,3.8
2014-02-02,20.5
2014-02-03,0.7
2014-02-04,8.4
2014-02-05,0.0
2014-02-06,9.6
2014-02-07,5.8
2014-02-08,16.7
2014-02-09,3.2
2014-02-10,5.3
2014-02-11,38.6
2014-02-12,72.1
2014-02-13,7.6
2014-02-14,20.5
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.3
2014-02-18,1.4
2014-02-19,0.8
2014-02-20,27.2
2014-02-21,15.7
2014-02-22,1.8
2014-02-23,21.2
2014-02-24,15.4
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,5.7
2014-03-01,0.0
2014-03-02,9.2
2014-03-03,11.8
2014-03-04,0.4
2014-03-05,7.4
2014-03-06,8.8
2014-03-07,13.6
2014-03-08,4.2
2014-03-09,0.3
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,8.4
2014-03-25,6.3
2014-03-26,1.3
2014-03-27,0.5
2014-03-28,21.0
2014-03-29,2.3
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-05,3.4
2014-04-06,5.7
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,28.6
2014-04-10,5.4
2014-04-11,1.3
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,19.4
2014-04-16,3.2
2014-04-17,0.0
2014-04-18,6.1
2014-04-19,1.3
2014-04-20,1.2
2014-04-21,3.1
2014-04-22,15.2
2014-04-23,0.0
2014-04-24,19.8
2014-04-25,9.1
2014-04-26,3.2
2014-04-27,1.6
2014-04-28,4.7
2014-04-29,37.3
2014-04-30,9.2
2014-05-01,1.8
2014-05-02,8.7
2014-05-03,5.6
2014-05-04,49.6
2014-05-05,2.6
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,8.4
2014-05-09,0.0
2014-05-10,0.0
2014-05-11,0.0
2014-05-12,41.0
2014-05-13,2.6
2014-05-14,4.8
2014-05-15,0.0
2014-05-16,34.1
2014-05-17,17.1
2014-05-18,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-24,0.0
2014-05-25,0.0
2014-05-26,0.0
2014-05-27,0.0
2014-05-28,3.2
2014-05-29,0.3
2014-05-30,0.6
2014-05-31,0.0
2014-06-01,4.6
2014-06-02,7.3
2014-06-03,0.0
2014-06-04,1.6
2014-06-05,0.0
2014-06-06,0.0
2014-06-07,0.0
2014-06-08,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-14,14.7
2014-06-15,9.6
2014-06-16,4.9
2014-06-17,12.8
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,11.2
2014-06-22,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,35.7
2014-06-27,0.0
2014-06-28,0.0
2014-06-29,0.0
2014-06-30,16.4
2014-07-01,15.2
2014-07-02,0.0
2014-07-03,15.2
2014-07-04,0.0
2014-07-05,0.0
2014-07-06,0.0
2014-07-07,0.0
2014-07-08,0.5
2014-07-09,13.6
2014-07-10,22.3
2014-07-11,36.2
2014-07-12,0.0
2014-07-13,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,5.4
2014-07-17,10.5
2014-07-18,0.0
2014-07-19,0.0
2014-07-20,0.0
2014-07-21,0.0
2014-07-22,6.2
2014-07-23,21.2
2014-07-24,0.0
2014-07-25,0.0
2014-07-26,1.6
2014-07-27,16.4
2014-07-28,5.3
2014-07-29,7.2
2014-07-30,14.2
2014-07-31,17.8
2014-08-01,12.3
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,17.6
2014-08-07,1.4
2014-08-08,0.0
2014-08-09,0.0
2014-08-10,0.0
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,41.5
2014-08-16,10.4
2014-08-17,0.7
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,28.2
2014-08-22,1.2
2014-08-23,1.8
2014-08-24,29.6
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,2.8
2014-08-29,0.0
2014-08-30,0.0
2014-08-31,0.0
2014-09-01,33.4
2014-09-02,36.7
2014-09-03,34.2
2014-09-04,16.2
2014-09-05,25.2
2014-09-06,0.0
2014-09-07,9.4
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,22.3
2014-09-12,32.2
2014-09-13,46.8
2014-09-14,3.6
2014-09-15,2.4
2014-09-16,2.2
2014-09-17,3.7
2014-09-18,0.0
2014-09-19,0.0
2014-09-20,0.0
2014-09-21,9.2
2014-09-22,20.0
2014-09-23,38.2
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,5.3
2014-09-27,0.0
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,9.2
2014-10-03,6.3
2014-10-04,3.2
2014-10-05,4.8
2014-10-06,0.4
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,0.3
2014-10-15,0.7
2014-10-16,47.3
2014-10-17,0.5
2014-10-18,0.8
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,34.2
2014-10-23,9.6
2014-10-24,101.4
2014-10-25,19.8
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,28.2
2014-11-07,28.4
2014-11-08,13.2
2014-11-09,11.3
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,1.2
2014-11-13,13.6
2014-11-14,1.8
2014-11-15,0.0
2014-11-16,9.7
2014-11-17,11.8
2014-11-18,3.6
2014-11-19,17.8
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,1.2
2014-11-27,1.8
2014-11-28,2.3
2014-11-29,0.3
2014-11-30,0.7
2014-12-01,1.9
2014-12-02,29.8
2014-12-03,2.8
2014-12-04,5.8
2014-12-05,12.3
2014-12-06,6.9
2014-12-07,16.8
2014-12-08,5.8
2014-12-09,0.0
2014-12-10,7.4
2014-12-11,0.0
2014-12-12,0.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,27.8
2014-12-18,0.5
2014-12-19,0.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,7.2
2014-12-27,0.0
2014-12-28,9.0
2014-12-29,13.4
2014-12-30,0.0
2014-12-31,1.0
